Dataset	TF	Prior	N_Pert	N_Control	U_Stat	MWU_AUC_Effect	ROC_AUC	PR_AUC	AP_Baseline	AP_Lift	P_Value	Adjusted_P_Value	Significant_FDR_BH	Mean_Diff	Score
ReplogleWeissman2022_K562_essential	USF2	dorothea	184	10646	899255.0	0.4590696444469856	0.5409303555530145	0.022328103891032097	0.01698984302862419	1.3142030714123785	0.028274339667790718	0.08482301900337216	True	-0.31056635794242465	3.5658006111769494
ReplogleWeissman2022_K562_essential	STAT5A	dorothea	203	10646	1039417.0	0.4809581803660849	0.5190418196339152	0.020647273668547274	0.01871140197253203	1.1034594681284207	0.17594314196855815	0.39587206942925585	False	0.0089961802723907	1.737594393134967
ReplogleWeissman2022_K562_essential	E2F6	dorothea	150	10646	770520.0	0.4825098628592899	0.5174901371407101	0.01429952996770748	0.013894034827713968	1.0291848368757996	0.23061489458867235	0.4789693964533964	False	-0.06759970681465473	1.4670060826490519
ReplogleWeissman2022_K562_essential	NANOG	dorothea	125	10646	644329.0	0.4841848581626902	0.5158151418373098	0.012235015392925395	0.011605236282610714	1.0542668063775955	0.27129183321373546	0.4904195434556309	False	-0.07388263987202663	1.3045601621893004
ReplogleWeissman2022_K562_essential	NFYB	dorothea	28	10646	139185.0	0.4669258742384799	0.5330741257615201	0.002984681631643603	0.0026231965523702454	1.137803276291565	0.27245530191979495	0.4904195434556309	False	-0.17987122207958445	1.3002807079853016
ReplogleWeissman2022_K562_essential	MAX	dorothea	180	10646	949893.0	0.49569634917652955	0.5043036508234704	0.03206277948207108	0.01662663957140218	1.928398059293897	0.4213955266220022	0.5855800668143397	False	-0.15064046288235192	0.8641833931833384
ReplogleWeissman2022_K562_essential	GABPA	dorothea	109	10646	574827.0	0.49536372363656417	0.5046362763634358	0.012931508984188794	0.010134821013482101	1.2759484323389954	0.43376301245506643	0.5855800668143397	False	0.07653724830187691	0.8352569482746492
ReplogleWeissman2022_K562_essential	YY1	dorothea	82	10646	487157.0	0.5580442442598388	0.44195575574016116	0.006933459901697292	0.0076435495898583145	0.907099485675714	0.9651409807789881	0.9999184045846163	False	0.20395690844438616	0.03548109424236042
ReplogleWeissman2022_K562_essential	GATA1	dorothea	105	10646	678229.0	0.6067371603911149	0.39326283960888503	0.009593917611436315	0.00976653334573528	0.9823257927671603	0.9999184045846163	0.9999184045846163	False	0.7951234342550046	8.159874447066098e-05
ReplogleWeissman2022_K562_essential	MAX	ensemble	180	10646	327917.0	0.17112165236812993	0.8288783476318701	0.11815178036747159	0.01662663957140218	7.106173190323596	3.4277844948704015e-52	1.9195593171274248e-50	True	-3.9979045357174012	118.5025107030715
ReplogleWeissman2022_K562_essential	ATF4	ensemble	72	10646	239838.0	0.3128952971382053	0.6871047028617947	0.015015836862708904	0.006717671207314798	2.235274159646028	2.1151925119656026e-08	2.9612695167518436e-07	True	-1.4453601667970921	17.671534913390435
ReplogleWeissman2022_K562_essential	NRF1	ensemble	69	10646	229003.0	0.3117493948873769	0.688250605112623	0.01709019073010083	0.006439570695286981	2.6539332416381214	3.34752909108239e-08	4.16581398001364e-07	True	-1.3535365163161326	17.21245825501638
ReplogleWeissman2022_K562_essential	TFDP1	ensemble	163	10646	659483.0	0.3800402005880258	0.6199597994119742	0.021731570632630943	0.015080025904338977	1.4410831102337904	7.008949197467392e-08	7.850023101163479e-07	True	-0.8866534871573185	16.47349295464601
ReplogleWeissman2022_K562_essential	MYBL2	ensemble	103	10646	385469.0	0.3515327330197403	0.6484672669802597	0.017258415094086876	0.009582286724346451	1.8010747946246584	1.0274190770695928e-07	1.0460994239254036e-06	True	-1.041004620624296	16.091045743781457
ReplogleWeissman2022_K562_essential	HSF1	ensemble	128	10646	526721.0	0.3865308860135262	0.6134691139864739	0.018578593634032733	0.011880452942268424	1.563795061039599	4.927104582333334e-06	4.244890101702565e-05	True	-0.7106889861456513	12.220759048256031
ReplogleWeissman2022_K562_essential	MYC	ensemble	73	10646	277840.0	0.35750773973889477	0.6424922602611053	0.017880203089028678	0.006810336785147868	2.625450642620526	1.3182530900773942e-05	0.00010546024720619154	True	-3.5819485951062915	11.236618021469136
ReplogleWeissman2022_K562_essential	USF2	ensemble	184	10646	910606.0	0.46486432952976825	0.5351356704702317	0.02063042453257838	0.01698984302862419	1.2142798787381732	0.0508329971126819	0.17791548989438666	False	-0.2546513652292398	2.979209585801404
ReplogleWeissman2022_K562_essential	E2F6	ensemble	150	10646	752984.0	0.4715285866366084	0.5284714133633915	0.014697994222296375	0.013894034827713968	1.0578636374927444	0.11517648920421392	0.32249416977179896	False	-0.10415075093743834	2.1612896383178613
ReplogleWeissman2022_K562_essential	NFYB	ensemble	28	10646	140355.0	0.47085088967016453	0.5291491103298355	0.0031755966968970775	0.0026231965523702454	1.2105828265242644	0.29682470498865376	0.6111966720416993	False	-0.26464590772507457	1.2146135333205965
ReplogleWeissman2022_K562_essential	YY1	ensemble	82	10646	427709.0	0.48994584018731413	0.5100541598126859	0.010464609799631245	0.0076435495898583145	1.369077243054195	0.3767048938536516	0.6702359973999129	False	-0.13350101378181123	0.9762931729863904
ReplogleWeissman2022_K562_essential	STAT5A	ensemble	203	10646	1070031.0	0.4951238652968945	0.5048761347031054	0.020936451983413307	0.01871140197253203	1.11891412595099	0.40579270454953015	0.6794267564770663	False	0.047380286626453376	0.9019128296979861
ReplogleWeissman2022_K562_essential	NANOG	ensemble	125	10646	663206.0	0.49837009205335336	0.5016299079466466	0.011869507636156476	0.011605236282610714	1.0227717339923312	0.4749862474709287	0.7599779959534859	False	-0.03765844654207651	0.7444694280594149
ReplogleWeissman2022_K562_essential	GABPA	ensemble	109	10646	595859.0	0.513488289524256	0.486511710475744	0.011700183105922739	0.010134821013482101	1.1544538468275143	0.6862809697231463	0.883488144930947	False	0.012953951977639086	0.3764681582540582
ReplogleWeissman2022_K562_essential	GATA1	ensemble	105	10646	626572.0	0.5605253034897972	0.43947469651020277	0.012416692783224235	0.00976653334573528	1.2713510867851787	0.9837349069910073	0.9999748558123746	False	0.7920795328674829	0.016398821689939357
ReplogleWeissman2022_K562_gwps	SREBF2	causalpath	188	74615	2922598.0	0.20834596317835813	0.7916540368216419	0.00826765708622851	0.0025132681844311057	3.2896040054316553	7.805666644924926e-44	1.7640806617530333e-41	True	-1.8835437674391988	99.25889412887162
ReplogleWeissman2022_K562_gwps	MAX	causalpath	209	74615	4182666.0	0.2682135761021409	0.7317864238978591	0.009760490411321042	0.0027932214262803377	3.494348969075051	2.274204944562075e-31	2.569851587355145e-29	True	-2.9751812120244483	70.55850736641086
ReplogleWeissman2022_K562_gwps	ESRRA	causalpath	204	74615	5888695.5	0.3868679811266462	0.6131320188733538	0.004053677658048434	0.0027265801467541667	1.4867260230270871	1.1367347861868656e-08	8.563402055941054e-07	True	-0.5017181947858691	18.292520813924078
ReplogleWeissman2022_K562_gwps	STAT5B	causalpath	126	74615	3450585.0	0.3670253332184579	0.632974666781542	0.002911433015395171	0.0016858217042854658	1.7270112301877023	1.1941918759007823e-07	5.397747279071536e-06	True	-0.6992829755791216	15.940625948814377
ReplogleWeissman2022_K562_gwps	TFDP1	causalpath	315	74615	9916972.0	0.4219319278114427	0.5780680721885574	0.00483983978728652	0.004203923662084612	1.1512672865440603	8.354649487593377e-07	2.6973582631372903e-05	True	-0.4586984284814978	13.995277442203513
ReplogleWeissman2022_K562_gwps	MYC	causalpath	98	74615	2657846.0	0.36347755211445965	0.6365224478855404	0.0020587073693035525	0.0013116860519588292	1.5695122824773091	1.4439229767895594e-06	4.079082409430505e-05	True	-1.2026534241625841	13.448146859089713
ReplogleWeissman2022_K562_gwps	MYB	causalpath	181	74615	5495279.0	0.4068975066483085	0.5931024933516915	0.0055839667745387015	0.0024199155035028613	2.307504855626501	7.3301378572090426e-06	0.00016566111557292436	True	-0.7327286739849629	11.82351623498349
ReplogleWeissman2022_K562_gwps	YY1	causalpath	176	74615	5555820.0	0.4230671995029028	0.5769328004970973	0.0028515112939541155	0.002353224318434036	1.2117464840120582	0.00020670295805869126	0.003892905710105352	True	-0.26528686582653016	8.48422778049994
ReplogleWeissman2022_K562_gwps	SP1	causalpath	197	74615	6427542.0	0.4372728908566513	0.5627271091433487	0.0035432086823999824	0.0026332673902582475	1.3455559794299872	0.0011602585396911819	0.0201706484592467	True	-0.5795238848975437	6.759112419653586
ReplogleWeissman2022_K562_gwps	HIF1A	causalpath	162	74615	5260022.0	0.4351574295374693	0.5648425704625307	0.006048250899678407	0.002166441552883908	2.7917904785509395	0.002146141222837225	0.029299563353892447	True	-0.5536836802014011	6.144083829465769
ReplogleWeissman2022_K562_gwps	ARNT	causalpath	93	74615	2877766.0	0.41471179293851806	0.5852882070614819	0.001685887184031102	0.0012448466027734648	1.3542931155332856	0.0022039494558237682	0.029299563353892447	True	-0.5472949035268049	6.117504320883757
ReplogleWeissman2022_K562_gwps	ATF6	causalpath	127	74615	4055169.5	0.4279363198276085	0.5720636801723915	0.0024286705275110743	0.001699178507398785	1.4293204139152182	0.0024706033212901018	0.031019797256197943	True	-0.5195903216628996	6.003292898537158
ReplogleWeissman2022_K562_gwps	E2F3	causalpath	385	74615	13296343.5	0.4628554197260222	0.5371445802739778	0.005967216896491018	0.0051333333333333335	1.1624448499657827	0.005897275404508801	0.05728720923335768	True	-0.28380866163136675	5.1332648305769695
ReplogleWeissman2022_K562_gwps	TFAP2A	causalpath	282	74615	9612097.0	0.4568176687611061	0.5431823312388939	0.004611023421431591	0.0037651708346128684	1.2246518482090845	0.00608359744071055	0.05728720923335768	True	-0.21348304409829125	5.102159073652823
ReplogleWeissman2022_K562_gwps	E2F6	causalpath	304	74615	10469839.0	0.46157287232354155	0.5384271276764584	0.004856044087396536	0.004057715666252886	1.1967433124462536	0.01027318922225797	0.08929772170116543	True	-0.2713212523654557	4.578217765540835
ReplogleWeissman2022_K562_gwps	USF2	causalpath	405	74615	14145598.5	0.46810163779003827	0.5318983622099618	0.006118868894735695	0.005398560383897627	1.1334260357606711	0.013286750782115348	0.10724305988421674	False	-0.18819168286565124	4.320987922069128
ReplogleWeissman2022_K562_gwps	FOXM1	causalpath	220	74615	7555071.0	0.46024568542761934	0.5397543145723807	0.003118404526064826	0.002939800895303	1.0607536486730058	0.020695396254151364	0.16128136391166234	False	-0.36468634557104845	3.877844006627162
ReplogleWeissman2022_K562_gwps	CEBPA	causalpath	88	74615	2884367.0	0.4392802751091969	0.560719724890803	0.0015749038328211938	0.0011779982062300042	1.3369322843550187	0.024305875903009058	0.17376485158709745	False	-0.328891052523051	3.7170371511579727
ReplogleWeissman2022_K562_gwps	ATF4	causalpath	103	74615	3417054.0	0.4446194673108364	0.5553805326891637	0.001509591910358935	0.001378516555582323	1.0950843529922223	0.02584875316318774	0.17376485158709745	False	-0.452221160711753	3.6554929127233624
ReplogleWeissman2022_K562_gwps	ELK1	causalpath	143	74615	4836252.5	0.4532593654419025	0.5467406345580976	0.002211606019871434	0.0019128387597314	1.1561905093255151	0.026533086390298933	0.17376485158709745	False	-0.2514538550885357	3.6293627817415004
ReplogleWeissman2022_K562_gwps	NRF1	causalpath	109	74615	3643177.0	0.4479480292412365	0.5520519707587636	0.0017688850552855977	0.0014587013543172207	1.212643732762945	0.02997657757329603	0.18310017652878116	False	-0.2597836406444158	3.5073389498188865
ReplogleWeissman2022_K562_gwps	EPAS1	causalpath	228	74615	7903449.5	0.464574846786604	0.5354251532133961	0.003482306759329005	0.0030463770826931044	1.1430977403002662	0.03214684303383653	0.18855231038493642	False	-0.1569644979414888	3.43744102802394
ReplogleWeissman2022_K562_gwps	ERG	causalpath	440	74615	15605930.0	0.47534708473192694	0.5246529152680731	0.008582579992330572	0.005862367597095464	1.4640125939190252	0.037041568676437736	0.2092848630218732	False	-0.13201375599964632	3.2957145192251827
ReplogleWeissman2022_K562_gwps	AR	causalpath	265	74615	9307926.5	0.4707398102713426	0.5292601897286575	0.0037014725830354523	0.0035389957264957265	1.0459104415762064	0.04976967828377779	0.24995438426963956	False	-0.1063337305667717	3.0003493501916827
ReplogleWeissman2022_K562_gwps	CEBPB	causalpath	167	74615	5784883.0	0.4642500564775428	0.5357499435224572	0.0025898083687764142	0.0022331577117488165	1.1597068828373522	0.05495657290004876	0.2700040320741526	False	-0.1580119645030888	2.901211989270486
ReplogleWeissman2022_K562_gwps	SPI1	causalpath	82	74615	2752811.5	0.4499212216205791	0.5500787783794209	0.0012710056418069825	0.0010977683173353683	1.1578086393421483	0.058203560562386895	0.2798724401510519	False	-0.17588772391785673	2.8438087480681604
ReplogleWeissman2022_K562_gwps	FOSL1	causalpath	189	74615	6596038.0	0.4677299732985587	0.5322700267014413	0.0029258406586609637	0.0025266028554622746	1.1580136752935173	0.06225131442444075	0.2930999387484085	False	-0.11511185759424666	2.7765756286081835
ReplogleWeissman2022_K562_gwps	NFE2L2	causalpath	139	74615	4800974.0	0.46290131066091306	0.537098689339087	0.002224628975618868	0.001859432271182813	1.1964022621828263	0.06504692052855504	0.3000123273357845	False	-0.31441062036965145	2.7326464152125305
ReplogleWeissman2022_K562_gwps	GATA1	causalpath	46	74615	1536474.0	0.4476527333063348	0.5523472666936652	0.004108634670218531	0.0006161181875410188	6.668582024199689	0.10944375340500367	0.4339348819215935	False	-0.4169051100751863	2.2123445292321575
ReplogleWeissman2022_K562_gwps	GABPA	causalpath	193	74615	6862958.0	0.47657130437107376	0.5234286956289264	0.002810502827147616	0.0025799379745481766	1.089368370431393	0.13007465774954363	0.46928053182057783	False	-0.11726130890245634	2.039646702987062
ReplogleWeissman2022_K562_gwps	HSF1	causalpath	234	74615	8380236.5	0.4799702003045835	0.5200297996954165	0.004219390241655012	0.0031262942724685702	1.3496458982804955	0.14463564178974075	0.49526750067396075	False	-0.159390298649005	1.9335375142237803
ReplogleWeissman2022_K562_gwps	RUNX1	causalpath	179	74615	6413057.0	0.4801599420788352	0.5198400579211648	0.0034925732349922584	0.0023932400994732196	1.459349287921849	0.17920240891905193	0.5624964502181352	False	-0.21970603031039043	1.7192393359030202
ReplogleWeissman2022_K562_gwps	JUN	causalpath	212	74615	7631823.0	0.4824655242825119	0.5175344757174882	0.0033663974766373764	0.0028332019190933752	1.1881953961525706	0.18857921721007814	0.572128429262222	False	-0.20556319256963226	1.6682371099232172
ReplogleWeissman2022_K562_gwps	STAT3	causalpath	170	74615	6103901.0	0.4812075319975876	0.5187924680024124	0.002389567334786102	0.0022731831249582137	1.051198783129286	0.19827060447710565	0.5819370988548815	False	-0.01567247069336785	1.6181224920790347
ReplogleWeissman2022_K562_gwps	BCL6	causalpath	151	74615	5432978.5	0.4822085380449664	0.5177914619550336	0.002298277221577858	0.002019634593264318	1.1379668526390074	0.2246544733857756	0.6307470147232634	False	-0.05313782266970456	1.4931917309743696
ReplogleWeissman2022_K562_gwps	RUNX3	causalpath	253	74615	9209184.0	0.48783671860742855	0.5121632813925714	0.003591064100615224	0.003379280867660416	1.0626710951970775	0.2517297416426081	0.6615223443166213	False	-0.0770275458199123	1.3793992207599581
ReplogleWeissman2022_K562_gwps	NR4A1	causalpath	151	74615	5467819.0	0.4853008356805553	0.5146991643194446	0.0021781584938208205	0.002019634593264318	1.0784913771457447	0.2659564475397863	0.6753500802695698	False	0.01571429837737867	1.324422714659265
ReplogleWeissman2022_K562_gwps	ATF2	causalpath	187	74615	6803032.0	0.48756751681806176	0.5124324831819382	0.0026499545771556175	0.0024999331568674637	1.0600101726224305	0.27820057246302643	0.6834057540939562	False	-0.10537940055157774	1.27941294175578
ReplogleWeissman2022_K562_gwps	STAT1	causalpath	126	74615	4564334.5	0.4854905445838904	0.5145094554161096	0.0019601001459883245	0.0016858217042854658	1.1626971826294712	0.28647558138803497	0.6858545805559533	False	-0.0883582911638939	1.2501019772169852
ReplogleWeissman2022_K562_gwps	SMAD4	causalpath	158	74615	5746270.0	0.4874193857582849	0.5125806142417151	0.0021441528504194656	0.002113062201596833	1.0147135511671816	0.2921143964480896	0.6858545805559533	False	-0.04416002644465802	1.2306097847773174
ReplogleWeissman2022_K562_gwps	NCOA1	causalpath	186	74615	6797132.0	0.489763726195906	0.510236273804094	0.0025178512866677128	0.0024865977727570486	1.0125687854517829	0.3145491317862661	0.7108810378369613	False	-0.02038053343045631	1.156614993147094
ReplogleWeissman2022_K562_gwps	NFKB1	causalpath	318	74615	11693981.0	0.4928435992391973	0.5071564007608027	0.004314953377251933	0.00424379112006726	1.0167685579170411	0.32955776023621275	0.7364066510260594	False	-0.025823404708498796	1.1100036437824667
ReplogleWeissman2022_K562_gwps	E2F4	causalpath	155	74615	5666317.0	0.48994014435392	0.51005985564608	0.002225574938913264	0.002073023940082921	1.0735886334357725	0.3323605239144162	0.7364066510260594	False	-0.150296562316272	1.1015349838404196
